date,VIX,SPY,HYG,TLT,GLD,CPER
2024-05-08,13.0,504.9021301269531,68.50142669677734,82.80262756347656,213.5800018310547,28.34000015258789
2024-05-09,12.6899995803833,507.8114013671875,68.51919555664062,83.20660400390625,216.9499969482422,28.56999969482422
2024-05-10,12.550000190734863,508.4654541015625,68.41246032714844,82.73835754394531,218.7100067138672,28.809999465942383
2024-05-13,13.600000381469727,508.5337829589844,68.3946533203125,82.94952392578125,216.25999450683594,29.520000457763672
2024-05-14,13.420000076293945,510.86700439453125,68.50142669677734,83.41773986816406,218.08999633789062,29.68000030517578
2024-05-15,12.449999809265137,517.1931762695312,68.90174865722656,84.55616760253906,220.88999938964844,30.110000610351562
2024-05-16,12.420000076293945,516.1289672851562,68.74162292480469,84.47355651855469,220.02999877929688,30.010000228881836
2024-05-17,11.989999771118164,516.8709106445312,68.75049591064453,83.90433502197266,223.66000366210938,31.190000534057617
2024-05-20,12.149999618530273,517.4664306640625,68.78608703613281,83.65644073486328,224.55999755859375,31.329999923706055
2024-05-21,11.859999656677246,518.7355346679688,68.73273468017578,84.08792877197266,224.22999572753906,31.3799991607666
2024-05-22,12.289999961853027,517.241943359375,68.58149719238281,84.1889419555664,220.11000061035156,29.559999465942383
2024-05-23,12.770000457763672,513.4638061523438,68.34130096435547,83.64727783203125,215.72000122070312,29.260000228881836
2024-05-24,11.930000305175781,516.8612060546875,68.58149719238281,83.89514923095703,215.9199981689453,29.229999542236328
2024-05-28,12.920000076293945,517.2223510742188,68.30570983886719,82.69245910644531,218.19000244140625,29.899999618530273
2024-05-29,14.279999732971191,513.6004028320312,68.10108184814453,81.6917495727539,216.16000366210938,29.350000381469727
2024-05-30,14.470000267028809,510.19342041015625,68.37686920166016,82.48127746582031,216.57000732421875,28.59000015258789
2024-05-31,12.920000076293945,514.84033203125,68.61705017089844,83.04130554199219,215.3000030517578,28.420000076293945
2024-06-03,13.109999656677246,515.2601318359375,68.82977294921875,84.38448333740234,217.22000122070312,28.700000762939453
2024-06-04,13.15999984741211,515.8361206054688,68.79403686523438,85.37018585205078,215.27000427246094,27.940000534057617
2024-06-05,12.630000114440918,521.9669189453125,69.01747131347656,85.99663543701172,217.82000732421875,28.469999313354492
2024-06-06,12.579999923706055,521.9570922851562,68.90129089355469,85.86766052246094,219.42999267578125,28.719999313354492
2024-06-07,12.220000267028809,521.322509765625,68.7225341796875,84.29235076904297,211.60000610351562,27.43000030517578
2024-06-10,12.739999771118164,522.9332885742188,68.78511810302734,83.73040771484375,213.5399932861328,27.979999542236328
2024-06-11,12.850000381469727,524.1927490234375,68.87446594238281,84.59636688232422,214.14999389648438,27.780000686645508
2024-06-12,12.039999961853027,528.4979248046875,69.15153503417969,85.23199462890625,214.72000122070312,27.8799991607666
2024-06-13,11.9399995803833,529.5620727539062,69.14259338378906,86.48489379882812,212.97000122070312,27.610000610351562
2024-06-14,12.65999984741211,529.88427734375,68.87446594238281,87.212646484375,215.72999572753906,27.690000534057617
2024-06-17,12.75,534.1016235351562,68.91915893554688,86.34669494628906,214.61000061035156,27.459999084472656
2024-06-18,12.300000190734863,535.45849609375,69.13365936279297,87.13894653320312,215.47000122070312,27.68000030517578
2024-06-20,13.279999732971191,534.0040283203125,69.08898162841797,86.5585708618164,218.16000366210938,28.079999923706055
2024-06-21,13.199999809265137,533.2880859375,69.16941833496094,86.5585708618164,214.77999877929688,27.440000534057617
2024-06-24,13.329999923706055,531.554443359375,69.09790802001953,86.90864562988281,215.6300048828125,27.469999313354492
2024-06-25,12.84000015258789,533.6014404296875,69.18728637695312,87.05606079101562,214.55999755859375,27.149999618530273
2024-06-26,12.550000190734863,534.2675170898438,69.03536224365234,85.81238555908203,212.5800018310547,27.18000030517578
2024-06-27,12.239999771118164,535.109619140625,69.11576843261719,86.15324401855469,214.99000549316406,26.920000076293945
2024-06-28,12.4399995803833,533.0039672851562,68.94597625732422,84.5503158569336,215.00999450683594,27.209999084472656
2024-07-01,12.220000267028809,534.1009521484375,68.93250274658203,83.091064453125,215.57000732421875,27.459999084472656
2024-07-02,12.029999732971191,537.6953125,69.1211929321289,83.73796081542969,215.55999755859375,27.520000457763672
2024-07-03,12.09000015258789,540.0949096679688,69.36376953125,84.83771514892578,217.99000549316406,28.100000381469727
2024-07-05,12.479999542236328,543.209228515625,69.5704345703125,85.54007720947266,220.92999267578125,28.780000686645508
2024-07-08,12.369999885559082,543.8361206054688,69.5524673461914,85.72491455078125,218.19000244140625,28.530000686645508
2024-07-09,12.510000228881836,544.3649291992188,69.47158813476562,85.34600067138672,218.55999755859375,28.34000015258789
2024-07-10,12.850000381469727,549.7515869140625,69.63331604003906,85.614013671875,219.36000061035156,28.3799991607666
2024-07-11,12.920000076293945,545.0113525390625,69.8849105834961,86.44572448730469,223.25,27.969999313354492
2024-07-12,12.460000038146973,548.4490966796875,70.0645980834961,86.8154296875,223.11000061035156,28.329999923706055
2024-07-15,13.119999885559082,549.9573974609375,70.07357788085938,85.81732177734375,223.8300018310547,28.020000457763672
2024-07-16,13.1899995803833,553.2186279296875,70.3431396484375,87.02796173095703,228.2899932861328,27.75
2024-07-17,14.479999542236328,545.4618530273438,70.26226806640625,87.04647064208984,227.22999572753906,27.43000030517578
2024-07-18,15.930000305175781,541.2701416015625,70.11849212646484,86.38105010986328,225.77999877929688,26.530000686645508
2024-07-19,16.520000457763672,537.6756591796875,70.0645980834961,85.87277221679688,221.72999572753906,26.399999618530273
2024-07-22,14.90999984741211,543.2191162109375,70.32514953613281,85.62324523925781,221.8000030517578,26.239999771118164
2024-07-23,14.720000267028809,542.3670654296875,70.33414459228516,85.50308990478516,222.5800018310547,25.969999313354492
2024-07-24,18.040000915527344,530.0755615234375,70.1095199584961,84.5789566040039,221.8000030517578,25.520000457763672
2024-07-25,18.459999084472656,527.3137817382812,70.11849212646484,85.27206420898438,218.3300018310547,25.719999313354492
2024-07-26,16.389999389648438,533.219482421875,70.3431396484375,85.93746948242188,220.6300048828125,25.729999542236328
2024-07-29,16.600000381469727,533.5328979492188,70.28023529052734,86.39954376220703,220.32000732421875,25.6200008392334
2024-07-30,17.690000534057617,530.8297729492188,70.31619262695312,86.73223876953125,222.52000427246094,25.6200008392334
2024-07-31,16.360000610351562,539.4581909179688,70.56776428222656,87.61943817138672,226.5500030517578,26.219999313354492
2024-08-01,18.59000015258789,531.8190307617188,70.41331481933594,88.37511444091797,225.77000427246094,25.530000686645508
2024-08-02,23.389999389648438,521.9172973632812,70.17847442626953,91.12902069091797,225.33999633789062,25.850000381469727
2024-08-05,38.56999969482422,506.7171936035156,69.74495697021484,91.6111831665039,222.47999572753906,25.059999465942383
2024-08-06,27.709999084472656,511.3888244628906,70.00688171386719,89.56200408935547,220.6999969482422,25.15999984741211
2024-08-07,27.850000381469727,507.9708251953125,70.1423568725586,88.9314956665039,220.5500030517578,24.709999084472656
2024-08-08,23.790000915527344,519.7137451171875,70.4313735961914,88.38441467285156,224.00999450683594,24.969999313354492
2024-08-09,20.3700008392334,522.0054321289062,70.4223403930664,89.2560043334961,224.55999755859375,25.040000915527344
2024-08-12,20.709999084472656,522.27978515625,70.4675064086914,89.5805435180664,228.41000366210938,25.549999237060547
2024-08-13,18.1200008392334,530.8689575195312,70.79265594482422,90.20178985595703,228.05999755859375,25.43000030517578
2024-08-14,16.190000534057617,532.543701171875,70.9190902709961,90.76739501953125,226.1999969482422,25.299999237060547
2024-08-15,15.229999542236328,541.6715698242188,70.98230743408203,90.0348892211914,226.91000366210938,25.959999084472656
2024-08-16,14.800000190734863,542.8860473632812,71.2081298828125,90.35015106201172,231.99000549316406,26.100000381469727
2024-08-19,14.649999618530273,548.0768432617188,71.32555389404297,90.76739501953125,231.61000061035156,26.3700008392334
2024-08-20,15.880000114440918,547.185546875,71.26232147216797,91.49065399169922,232.4600067138672,26.110000610351562
2024-08-21,16.270000457763672,549.0659790039062,71.4249038696289,91.5462875366211,232.14999389648438,26.3799991607666
2024-08-22,17.549999237060547,544.7567138671875,71.33456420898438,90.63760375976562,229.3699951171875,25.959999084472656
2024-08-23,15.859999656677246,550.544921875,71.71392059326172,91.23102569580078,232.02000427246094,26.479999542236328
2024-08-26,16.149999618530273,549.2324829101562,71.56941223144531,90.99921417236328,232.75999450683594,26.610000610351562
2024-08-27,15.430000305175781,549.9866333007812,71.61456298828125,90.8415756225586,233.38999938964844,26.81999969482422
2024-08-28,17.110000610351562,546.7937622070312,71.57843780517578,90.73030090332031,231.75,26.280000686645508
2024-08-29,15.649999618530273,546.8427734375,71.65068817138672,90.43359375,232.9499969482422,26.219999313354492
2024-08-30,15.0,552.0629272460938,71.65972900390625,89.46926879882812,231.2899932861328,26.309999465942383
2024-09-03,20.719999313354492,540.7020874023438,71.40563201904297,90.93256378173828,230.2899932861328,25.469999313354492
2024-09-04,21.31999969482422,539.5952758789062,71.66881561279297,92.10466766357422,230.42999267578125,25.450000762939453
2024-09-05,19.899999618530273,538.2828979492188,71.91385650634766,92.62564849853516,232.35000610351562,25.809999465942383
2024-09-06,22.3799991607666,529.2234497070312,71.8230972290039,92.61632537841797,230.6300048828125,25.40999984741211
2024-09-09,19.450000762939453,535.14892578125,71.99551391601562,93.01634979248047,231.60000610351562,25.84000015258789
2024-09-10,19.079999923706055,537.4798583984375,71.8593978881836,93.66753387451172,232.6199951171875,25.639999389648438
2024-09-11,17.690000534057617,542.9937744140625,71.9682846069336,93.59309387207031,232.25,26.020000457763672
2024-09-12,17.06999969482422,547.567626953125,72.06810760498047,93.15589904785156,236.3300018310547,26.31999969482422
2024-09-13,16.559999465942383,550.4273071289062,72.26778411865234,93.40705108642578,238.67999267578125,26.399999618530273
2024-09-16,17.139999389648438,551.2401733398438,72.44929504394531,94.26287078857422,238.66000366210938,26.649999618530273
2024-09-17,17.610000610351562,551.4655151367188,72.46743774414062,93.80704498291016,237.33999633789062,26.799999237060547
2024-09-18,18.229999542236328,549.8300170898438,72.53097534179688,92.64422607421875,235.50999450683594,26.649999618530273
2024-09-19,16.329999923706055,559.21240234375,72.74879455566406,92.33724212646484,239.1699981689453,27.18000030517578
2024-09-20,16.149999618530273,558.2457885742188,72.83954620361328,91.98374938964844,242.2100067138672,27.110000610351562
2024-09-23,15.890000343322754,559.6408081054688,72.70339965820312,91.78841400146484,242.67999267578125,27.209999084472656
2024-09-24,15.390000343322754,561.2421264648438,72.71247100830078,91.76981353759766,246.07000732421875,28.299999237060547
2024-09-25,15.40999984741211,560.0042724609375,72.63079833984375,91.00699615478516,245.72999572753906,28.059999465942383
2024-09-26,15.369999885559082,562.2244873046875,72.74879455566406,91.220947265625,246.97999572753906,28.979999542236328
2024-09-27,16.959999084472656,561.4091796875,72.9302978515625,91.69537353515625,245.02000427246094,28.639999389648438
2024-09-30,16.729999542236328,563.6588134765625,72.8758544921875,91.25814056396484,243.05999755859375,28.350000381469727
2024-10-01,19.260000228881836,558.6093139648438,72.83935546875,91.91703796386719,245.61000061035156,28.600000381469727
2024-10-02,18.899999618530273,558.8450927734375,72.84847259521484,91.14241790771484,245.66000366210938,29.139999389648438
2024-10-03,20.489999771118164,557.8234252929688,72.67520904541016,90.28382110595703,245.49000549316406,28.440000534057617
2024-10-04,19.209999084472656,562.892578125,72.59312438964844,89.1732406616211,245.0,28.59000015258789
2024-10-07,22.639999389648438,557.8037719726562,72.28306579589844,88.50131225585938,244.1699981689453,28.520000457763672
2024-10-08,21.420000076293945,563.0792236328125,72.45634460449219,88.65061950683594,242.3699951171875,28.0
2024-10-09,20.860000610351562,566.9793090820312,72.41072845458984,88.14664459228516,241.0500030517578,27.639999389648438
2024-10-10,20.93000030517578,565.9869995117188,72.3742446899414,87.80136108398438,242.82000732421875,27.850000381469727
2024-10-11,20.459999084472656,569.3763427734375,72.56575775146484,87.44669342041016,245.47000122070312,28.170000076293945
2024-10-14,19.700000762939453,574.032958984375,72.60223388671875,87.51203155517578,245.07000732421875,27.65999984741211
2024-10-15,20.639999389648438,569.5728759765625,72.58399963378906,88.57595825195312,245.9199981689453,27.270000457763672
2024-10-16,19.579999923706055,572.0484619140625,72.71168518066406,88.94928741455078,247.14999389648438,27.40999984741211
2024-10-17,19.110000610351562,572.0975341796875,72.60223388671875,87.5400390625,248.6300048828125,27.200000762939453
2024-10-18,18.030000686645508,574.2982788085938,72.7755126953125,87.6053695678711,251.27000427246094,27.579999923706055
2024-10-21,18.3700008392334,573.3551025390625,72.48368835449219,86.0748291015625,251.22000122070312,27.40999984741211
2024-10-22,18.200000762939453,573.0504760742188,72.38335418701172,86.15880584716797,253.92999267578125,27.56999969482422
2024-10-23,19.239999771118164,567.8143310546875,72.16448974609375,85.92549896240234,250.8699951171875,27.219999313354492
2024-10-24,19.079999923706055,569.0424194335938,72.3742446899414,86.47612762451172,252.8000030517578,27.389999389648438
2024-10-25,20.329999923706055,568.8458862304688,72.30128479003906,85.99080657958984,253.32000732421875,27.43000030517578
2024-10-28,19.799999237060547,570.6043701171875,72.48368835449219,85.75750732421875,253.3300018310547,27.450000762939453
2024-10-29,19.34000015258789,571.5277709960938,72.50193786621094,85.8881607055664,256.0899963378906,27.459999084472656
2024-10-30,20.350000381469727,569.798828125,72.3742446899414,86.1401596069336,257.5,27.360000610351562
2024-10-31,23.15999984741211,558.6290283203125,72.17362213134766,86.28012084960938,253.50999450683594,27.360000610351562
2024-11-01,21.8799991607666,560.9866333007812,72.17818450927734,85.06372833251953,252.47000122070312,27.350000381469727
2024-11-04,21.979999542236328,559.7783203125,72.37985229492188,86.38407897949219,252.8300018310547,27.81999969482422
2024-11-05,20.489999771118164,566.5470581054688,72.58148193359375,86.84291076660156,253.39999389648438,28.010000228881836
2024-11-06,16.270000457763672,580.6345825195312,72.70979309082031,84.46442413330078,245.6999969482422,26.68000030517578
2024-11-07,15.199999809265137,585.1241455078125,73.02142333984375,85.52256774902344,249.64999389648438,27.84000015258789
2024-11-08,14.9399995803833,587.65869140625,73.14058685302734,86.60881042480469,247.9600067138672,27.110000610351562
2024-11-11,14.970000267028809,588.2188110351562,73.05810546875,86.18743896484375,242.13999938964844,26.68000030517578
2024-11-12,14.710000038146973,586.3915405273438,72.76478576660156,84.89518737792969,240.0500030517578,26.059999465942383
2024-11-13,14.020000457763672,586.6763916015625,72.78312683105469,84.0898666381836,237.6300048828125,25.639999389648438
2024-11-14,14.3100004196167,582.9038696289062,72.62731170654297,84.57679748535156,237.00999450683594,25.729999542236328
2024-11-15,16.139999389648438,575.437744140625,72.61815643310547,84.35205078125,236.58999633789062,25.600000381469727
2024-11-18,15.579999923706055,577.7954711914062,72.75563049316406,84.50188446044922,241.08999633789062,25.989999771118164
2024-11-19,16.350000381469727,579.9075927734375,72.86561584472656,84.93262481689453,243.25,26.149999618530273
2024-11-20,17.15999984741211,580.1041259765625,72.84727478027344,84.66107940673828,244.6199951171875,26.040000915527344
2024-11-21,16.8700008392334,583.2183227539062,72.87478637695312,84.59551239013672,246.66000366210938,25.899999618530273
2024-11-22,15.239999771118164,585.0259399414062,72.85643768310547,84.64234161376953,249.83999633789062,25.670000076293945
2024-11-25,14.600000381469727,587.0103149414062,73.13141632080078,86.83357238769531,242.47999572753906,25.940000534057617
2024-11-26,14.100000381469727,590.075439453125,72.99393463134766,86.49645233154297,242.9499969482422,25.690000534057617
2024-11-27,14.100000381469727,588.287353515625,73.21390533447266,87.09573364257812,243.49000549316406,25.790000915527344
2024-11-29,13.510000228881836,591.94189453125,73.36054229736328,87.99469757080078,245.58999633789062,25.799999237060547
2024-12-02,13.34000015258789,593.0029907226562,73.33383178710938,88.20613861083984,243.44000244140625,25.8700008392334
2024-12-03,13.300000190734863,593.2779541015625,73.33383178710938,87.44502258300781,243.92999267578125,26.200000762939453
2024-12-04,13.449999809265137,596.9619140625,73.50878143310547,88.38468170166016,244.6699981689453,26.18000030517578
2024-12-05,13.539999961853027,595.9795532226562,73.4443130493164,88.56319427490234,242.86000061035156,26.190000534057617
2024-12-06,12.770000457763672,597.109375,73.56401824951172,88.6947250366211,242.9499969482422,26.149999618530273
2024-12-09,14.1899995803833,594.034423828125,73.47196197509766,87.87725067138672,245.36000061035156,26.59000015258789
2024-12-10,14.180000305175781,592.1875610351562,73.50878143310547,87.46380615234375,248.58999633789062,26.600000381469727
2024-12-11,13.579999923706055,596.7655639648438,73.52717590332031,86.63690185546875,250.9600067138672,26.59000015258789
2024-12-12,13.920000076293945,593.6906127929688,73.32464599609375,85.58446502685547,247.27999877929688,26.420000076293945
2024-12-13,13.8100004196167,593.57275390625,73.11287689208984,84.7105941772461,244.2899932861328,26.1200008392334
2024-12-16,14.6899995803833,596.1072998046875,73.25098419189453,84.96427917480469,244.8800048828125,26.139999389648438
2024-12-17,15.869999885559082,593.6513061523438,73.09446716308594,85.1710205078125,243.94000244140625,25.889999389648438
2024-12-18,27.6200008392334,575.9584350585938,72.34391784667969,84.10601806640625,239.25999450683594,25.6299991607666
2024-12-19,24.09000015258789,575.7815551757812,72.2698745727539,82.83253479003906,239.60000610351562,25.520000457763672
2024-12-20,18.360000610351562,582.697265625,72.72335052490234,83.30419158935547,242.10000610351562,25.6200008392334
2024-12-23,16.780000686645508,586.1865844726562,72.52900695800781,82.54010772705078,240.9600067138672,25.59000015258789
2024-12-24,14.270000457763672,592.7021484375,72.76038360595703,82.8891372680664,241.44000244140625,25.65999984741211
2024-12-26,14.729999542236328,592.7415771484375,72.94546508789062,82.84197998046875,243.07000732421875,25.889999389648438
2024-12-27,15.949999809265137,586.5020141601562,72.69558715820312,82.16278839111328,241.39999389648438,25.790000915527344
2024-12-30,17.399999618530273,579.80908203125,72.79739379882812,82.82308959960938,240.6300048828125,25.6299991607666
2024-12-31,17.350000381469727,577.6997680664062,72.78813171386719,82.37975311279297,242.1300048828125,25.15999984741211
2025-01-02,17.93000030517578,576.2803955078125,72.96397399902344,82.60614776611328,245.4199981689453,25.31999969482422
2025-01-03,16.1299991607666,583.48583984375,73.07504272460938,82.34200286865234,243.49000549316406,25.549999237060547
2025-01-06,16.040000915527344,586.8469848632812,73.20457458496094,81.97412872314453,243.19000244140625,26.0
2025-01-07,17.81999969482422,580.2133178710938,72.96397399902344,81.04966735839844,244.55999755859375,26.209999084472656
2025-01-08,17.700000762939453,581.0609741210938,73.05652618408203,81.1534423828125,245.86000061035156,26.739999771118164
2025-01-10,19.540000915527344,572.189697265625,72.67709350585938,80.6157455444336,248.2100067138672,26.889999389648438
2025-01-13,19.190000534057617,573.0767822265625,72.6585693359375,80.58745574951172,245.74000549316406,27.079999923706055
2025-01-14,18.709999084472656,573.8653564453125,72.75111389160156,80.45538330078125,247.02999877929688,27.239999771118164
2025-01-15,16.1200008392334,584.303955078125,73.38968658447266,81.84205627441406,248.8800048828125,27.600000381469727
2025-01-16,16.600000381469727,583.1802368164062,73.47297668457031,82.10619354248047,250.60000610351562,27.75
2025-01-17,15.970000267028809,589.0353393554688,73.53775024414062,82.2476806640625,249.27000427246094,27.25
2025-01-21,15.0600004196167,594.4270629882812,73.73210144042969,82.98346710205078,253.1300048828125,27.229999542236328
2025-01-22,15.100000381469727,597.7686157226562,73.63031005859375,82.54955291748047,254.42999267578125,27.0
2025-01-23,15.020000457763672,601.0313110351562,73.72285461425781,81.90808868408203,254.07000732421875,27.1299991607666
2025-01-24,14.850000381469727,599.2767333984375,73.80614471435547,82.2760009765625,255.64999389648438,27.149999618530273
2025-01-27,17.899999618530273,590.7996826171875,73.8616714477539,83.24758911132812,252.99000549316406,26.6299991607666
2025-01-28,16.40999984741211,595.8760375976562,73.83390808105469,83.19099426269531,255.17999267578125,26.690000534057617
2025-01-29,16.559999465942383,593.204833984375,73.78763580322266,83.02118682861328,254.1999969482422,26.899999618530273
2025-01-30,15.84000015258789,596.3885498046875,73.92646789550781,83.33248138427734,258.04998779296875,27.170000076293945
2025-01-31,16.43000030517578,593.2146606445312,73.77838897705078,82.78535461425781,258.55999755859375,26.850000381469727
2025-02-03,18.6200008392334,589.22265625,73.6854248046875,83.45941925048828,259.94000244140625,27.15999984741211
2025-02-04,17.209999084472656,593.1752319335938,73.91783142089844,83.71500396728516,262.5,27.479999542236328
2025-02-05,15.770000457763672,595.580322265625,74.11307525634766,85.09717559814453,264.1300048828125,27.93000030517578
2025-02-06,15.5,597.650390625,74.00150299072266,85.05929565429688,263.42999267578125,28.09000015258789
2025-02-07,16.540000915527344,592.1797485351562,73.76909637451172,84.51022338867188,263.8999938964844,28.899999618530273
2025-02-10,15.8100004196167,596.2013549804688,73.91783142089844,84.25463104248047,268.3699951171875,29.5
2025-02-11,16.020000457763672,596.6547241210938,73.88995361328125,83.71500396728516,267.3900146484375,28.8799991607666
2025-02-12,15.890000343322754,594.732666015625,73.73189544677734,82.57901763916016,267.6700134277344,29.579999923706055
2025-02-13,15.100000381469727,601.0115966796875,74.06658172607422,83.95169830322266,270.30999755859375,30.15999984741211
2025-02-14,14.770000457763672,600.9819946289062,74.1502456665039,84.39662170410156,266.2900085449219,29.270000457763672
2025-02-18,15.350000381469727,602.7463989257812,74.08517456054688,83.40259552001953,270.70001220703125,28.84000015258789
2025-02-19,15.270000457763672,604.165771484375,74.14094543457031,83.5067367553711,270.8500061035156,28.809999465942383
2025-02-20,15.65999984741211,601.6522827148438,74.18745422363281,83.81915283203125,270.989990234375,29.06999969482422
2025-02-21,18.209999084472656,591.361572265625,74.0479965209961,84.83210754394531,270.739990234375,28.600000381469727
2025-02-24,18.979999542236328,588.670654296875,74.14094543457031,85.07823181152344,272.2099914550781,28.399999618530273
2025-02-25,19.43000030517578,585.7431030273438,74.3268814086914,86.54560089111328,268.6199951171875,28.360000610351562
2025-02-26,19.100000381469727,586.0387573242188,74.42914581298828,87.05679321289062,269.0299987792969,28.600000381469727
2025-02-27,21.1299991607666,576.6844482421875,74.28971099853516,86.44145965576172,264.92999267578125,28.690000534057617
2025-02-28,19.6299991607666,585.6838989257812,74.49422454833984,87.50174713134766,263.2699890136719,28.3799991607666
2025-03-03,22.780000686645508,575.4227294921875,74.33918762207031,87.91008758544922,266.739990234375,28.56999969482422
2025-03-04,23.510000228881836,568.611572265625,74.3298568725586,86.82748413085938,269.05999755859375,28.489999771118164
2025-03-05,21.93000030517578,574.722900390625,74.3672103881836,86.13421630859375,269.6199951171875,30.079999923706055
2025-03-06,24.8700008392334,564.5209350585938,74.08699035644531,85.84932708740234,268.25,29.899999618530273
2025-03-07,23.3700008392334,567.68505859375,74.20840454101562,85.57394409179688,268.3900146484375,29.479999542236328
2025-03-10,27.860000610351562,552.5643920898438,73.92820739746094,86.46663665771484,266.0400085449219,29.079999923706055
2025-03-11,26.920000076293945,547.970947265625,73.66668701171875,85.84932708740234,269.1600036621094,29.899999618530273
2025-03-12,24.229999542236328,550.8788452148438,73.75074005126953,85.33651733398438,270.3299865722656,30.219999313354492
2025-03-13,24.65999984741211,543.5353393554688,73.33975982666016,86.08676147460938,275.1300048828125,30.780000686645508
2025-03-14,21.770000457763672,554.762451171875,73.6760025024414,85.63091278076172,275.239990234375,30.459999084472656
2025-03-17,20.510000228881836,559.0404663085938,73.8534927368164,86.0582504272461,276.7300109863281,31.079999923706055
2025-03-18,21.700000762939453,552.9981079101562,73.72273254394531,86.14373016357422,279.9599914550781,31.31999969482422
2025-03-19,19.899999618530273,559.020751953125,74.20840454101562,86.5900650024414,281.1099853515625,32.0
2025-03-20,19.799999237060547,557.4041748046875,74.10568237304688,86.64704895019531,280.75,31.989999771118164
2025-03-21,19.280000686645508,557.5880126953125,73.99359893798828,86.13421630859375,278.489990234375,31.899999618530273
2025-03-24,17.479999542236328,567.5736083984375,74.20840454101562,85.25103759765625,277.25,31.84000015258789
2025-03-25,17.149999618530273,568.93798828125,74.17106628417969,85.2415542602539,278.4700012207031,32.68000030517578
2025-03-26,18.329999923706055,562.1458740234375,73.8721694946289,84.68125915527344,278.239990234375,32.75
2025-03-27,18.690000534057617,560.6529541015625,73.7320785522461,84.43434143066406,281.9700012207031,31.959999084472656
2025-03-28,21.649999618530273,549.3623657226562,73.6012954711914,85.60240936279297,284.05999755859375,31.950000762939453
2025-03-31,22.280000686645508,553.050048828125,73.68535614013672,86.44761657714844,288.1400146484375,31.600000381469727
2025-04-01,21.770000457763672,554.6121215820312,73.85618591308594,87.19673156738281,287.57000732421875,31.520000457763672
2025-04-02,21.510000228881836,558.1219482421875,74.00635528564453,87.1395492553711,288.1600036621094,31.530000686645508
2025-04-03,30.020000457763672,530.6172485351562,73.08655548095703,87.53984832763672,286.4200134277344,30.06999969482422
2025-04-04,45.310001373291016,499.5533447265625,72.04473876953125,88.492919921875,279.7200012207031,27.520000457763672
2025-04-07,46.97999954223633,498.6635437011719,71.42527770996094,85.82430267333984,273.7099914550781,26.68000030517578
2025-04-08,52.33000183105469,490.8531188964844,71.09678649902344,84.20408630371094,275.20001220703125,25.719999313354492
2025-04-09,33.619998931884766,542.4021606445312,73.0020751953125,84.6996841430664,285.3800048828125,27.739999771118164
2025-04-10,40.720001220703125,518.6345825195312,71.81009674072266,82.36465454101562,292.3500061035156,27.489999771118164
2025-04-11,37.560001373291016,527.8885498046875,72.02596282958984,82.81259155273438,297.92999267578125,28.510000228881836
2025-04-14,30.889999389648438,533.009765625,72.38262939453125,83.40351104736328,296.2300109863281,29.399999618530273
2025-04-15,30.1200008392334,531.5169067382812,72.57972717285156,83.69894409179688,297.7799987792969,29.010000228881836
2025-04-16,32.63999938964844,519.7023315429688,72.57034301757812,84.16595458984375,307.4700012207031,29.31999969482422
2025-04-17,29.649999618530273,520.44384765625,72.9926986694336,83.42255401611328,306.1199951171875,29.469999313354492
2025-04-21,33.81999969482422,508.0558776855469,72.56095123291016,81.96437072753906,315.5899963378906,29.790000915527344
2025-04-22,30.56999969482422,521.2742919921875,72.842529296875,82.42183685302734,311.1099853515625,30.3799991607666
2025-04-23,28.450000762939453,529.3516845703125,73.20857238769531,83.22241973876953,303.6499938964844,30.3700008392334
2025-04-24,26.469999313354492,540.4940185546875,73.86556243896484,84.09925079345703,308.07000732421875,30.610000610351562
2025-04-25,24.84000015258789,544.3992309570312,73.93125915527344,84.71875762939453,304.7300109863281,30.3799991607666
2025-04-28,25.149999618530273,544.6068115234375,73.96879577636719,85.25247192382812,309.07000732421875,30.440000534057617
2025-04-29,24.170000076293945,548.03759765625,74.16590118408203,85.9672622680664,306.05999755859375,30.18000030517578
2025-04-30,24.700000762939453,548.2550659179688,73.7717056274414,85.27152252197266,303.7699890136719,28.540000915527344
2025-05-01,24.600000381469727,552.1404418945312,73.86698913574219,84.83916473388672,297.4599914550781,28.81999969482422
2025-05-02,22.68000030517578,560.3364868164062,74.0934066772461,83.92083740234375,297.9800109863281,29.100000381469727
2025-05-05,23.639999389648438,557.1234130859375,74.06510925292969,83.45211029052734,306.8800048828125,29.239999771118164
2025-05-06,24.760000228881836,552.4667358398438,74.00849151611328,83.7295150756836,315.4800109863281,29.65999984741211
2025-05-07,23.549999237060547,554.7901611328125,74.07453918457031,84.08346557617188,310.75,28.739999771118164
2025-05-08,22.479999542236328,558.6558227539062,74.05567169189453,83.14601135253906,304.6300048828125,28.579999923706055
2025-05-09,21.899999618530273,557.9439697265625,74.10283660888672,83.2703628540039,306.8399963378906,28.940000534057617
2025-05-12,18.389999389648438,576.382568359375,74.83866882324219,82.49552154541016,298.19000244140625,28.920000076293945
2025-05-13,18.219999313354492,580.18896484375,74.97074890136719,82.16072082519531,299.4599914550781,29.40999984741211
2025-05-14,18.6200008392334,580.9304809570312,74.6971664428711,81.615478515625,293.1600036621094,29.0
2025-05-15,17.829999923706055,583.7680053710938,74.83866882324219,82.3329086303711,297.8399963378906,29.270000457763672
2025-05-16,17.239999771118164,587.4655151367188,74.923583984375,82.55293273925781,294.239990234375,28.610000610351562
